tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
1646,1782041931458,17.367,70.0,2499.3,16.46
1647,1782041931505,14.679,73.0,2500.0,15.02
1648,1782041931555,14.007,73.0,2287.8,15.02
1649,1782041931605,13.976,73.0,2500.4,13.21
1650,1782041931654,13.626,73.0,2500.2,13.21
1651,1782041931705,13.776,73.0,2499.9,14.42
1652,1782041931756,15.279,73.0,2500.4,14.42
1653,1782041931806,15.190,73.0,2500.1,14.88
1654,1782041931859,18.176,73.0,2287.7,14.88
1655,1782041931908,16.988,74.0,2500.0,16.08
1656,1782041931955,14.152,74.0,2499.9,16.08
1657,1782041932005,14.497,74.0,2499.7,17.90
1658,1782041932057,16.446,73.0,2500.0,17.90
1659,1782041932109,17.774,74.0,2500.0,12.96
1660,1782041932158,16.931,74.0,2500.5,12.96
1661,1782041932209,18.026,75.0,2500.0,15.74
1662,1782041932256,15.315,74.0,2287.5,15.74
1663,1782041932308,16.701,74.0,2500.0,15.93
1664,1782041932360,19.478,75.0,2287.7,15.93
1665,1782041932410,19.597,74.0,2500.1,15.12
1666,1782041932458,17.060,75.0,2499.9,15.12
1667,1782041932506,14.855,73.0,2499.4,16.87
1668,1782041932558,17.022,74.0,2499.8,16.87
1669,1782041932607,16.387,73.0,2500.8,15.59
1670,1782041932654,13.258,74.0,2500.1,15.59
1671,1782041932707,16.437,73.0,2499.5,17.14
1672,1782041932758,16.786,73.0,2500.0,17.14
1673,1782041932806,14.841,74.0,2500.0,15.04
1674,1782041932854,13.236,74.0,2500.0,15.04
1675,1782041932905,14.359,73.0,2499.5,15.83
1676,1782041932957,16.593,73.0,2500.1,15.83
1677,1782041933009,17.775,73.0,2500.0,14.97
1678,1782041933055,13.759,73.0,2499.9,14.97
1679,1782041933108,16.823,73.0,2500.0,13.59
1680,1782041933157,16.501,73.0,2500.1,13.59
1681,1782041933206,15.113,73.0,2499.8,15.61
1682,1782041933256,15.013,73.0,2499.6,15.61
1683,1782041933308,17.608,73.0,2500.3,14.87
1684,1782041933355,13.891,73.0,2500.0,14.87
1685,1782041933404,12.969,73.0,2500.1,15.28
1686,1782041933506,65.322,74.0,2499.9,17.44
1687,1782041933522,15.477,74.0,2499.7,17.44
1688,1782041933554,13.483,74.0,2287.4,17.44
1689,1782041933606,15.363,74.0,2500.0,20.26
1690,1782041933654,12.869,73.0,2500.7,20.26
1691,1782041933704,13.007,73.0,1862.6,13.69
1692,1782041933754,12.967,73.0,2499.3,13.69
1693,1782041933806,14.753,73.0,2499.8,13.79
1694,1782041933854,13.220,74.0,2287.4,13.79
1695,1782041933904,13.320,73.0,2500.2,14.75
1696,1782041933954,13.450,74.0,2499.1,14.75
1697,1782041934004,13.616,74.0,2287.4,14.21
1698,1782041934054,12.901,73.0,2500.1,14.21
1699,1782041934105,14.474,73.0,2500.1,13.73
1700,1782041934160,19.553,74.0,2500.0,13.73
1701,1782041934205,14.104,72.0,2287.9,16.78
1702,1782041934255,14.278,73.0,2287.7,16.78
1703,1782041934307,16.241,74.0,2500.0,13.48
1704,1782041934354,12.948,69.0,2074.8,13.48
1705,1782041934404,13.177,73.0,2288.1,13.86
1706,1782041934456,15.306,73.0,2499.9,13.86
1707,1782041934504,13.488,73.0,2287.2,15.84
1708,1782041934553,12.560,73.0,2499.2,15.84
1709,1782041934605,14.308,73.0,2499.9,14.81
1710,1782041934654,13.180,73.0,2287.5,14.81
1711,1782041934706,15.134,73.0,2500.0,14.62
1712,1782041934754,13.481,73.0,2288.1,14.62
1713,1782041934805,13.897,73.0,2500.6,17.16
1714,1782041934854,13.009,73.0,2500.0,17.16
1715,1782041934905,14.237,73.0,2287.6,12.24
1716,1782041934955,13.702,71.0,2500.1,12.24
1717,1782041935004,13.446,73.0,2286.8,12.85
1718,1782041935054,13.180,73.0,2500.3,12.85
1719,1782041935108,16.983,73.0,2500.1,14.30
1720,1782041935156,14.903,73.0,2499.2,14.30
1721,1782041935205,14.158,73.0,2287.5,16.38
1722,1782041935254,12.879,73.0,2287.3,16.38
1723,1782041935305,14.369,73.0,2500.0,14.47
1724,1782041935354,12.759,71.0,2500.0,14.47
1725,1782041935403,12.664,73.0,2287.5,14.45
1726,1782041935454,13.687,73.0,2500.0,14.45
1727,1782041935505,14.228,73.0,2500.5,13.79
1728,1782041935554,13.108,71.0,2287.8,13.79
1729,1782041935606,15.208,73.0,2499.7,12.85
1730,1782041935653,12.520,73.0,2287.2,12.85
1731,1782041935704,13.381,73.0,2500.3,14.77
1732,1782041935755,14.660,73.0,2500.0,14.77
1733,1782041935805,14.411,74.0,2500.6,15.06
1734,1782041935857,16.008,74.0,2500.2,15.06
1735,1782041935904,13.297,74.0,2500.0,16.67
1736,1782041935956,15.033,74.0,2499.5,16.67
1737,1782041936004,12.732,73.0,2287.5,14.77
1738,1782041936053,12.462,73.0,1862.5,14.77
1739,1782041936106,15.348,71.0,2499.5,12.05
1740,1782041936155,13.976,73.0,2500.3,12.05
1741,1782041936205,14.101,73.0,2499.5,17.08
1742,1782041936255,14.382,73.0,2499.8,17.08
1743,1782041936313,22.649,74.0,2500.0,16.95
1744,1782041936355,14.344,74.0,2499.9,16.95
1745,1782041936405,14.199,74.0,2288.1,19.99
1746,1782041936458,17.213,75.0,2500.2,19.99
1747,1782041936505,14.628,74.0,2500.7,19.16
1748,1782041936554,13.188,74.0,2287.6,19.16
1749,1782041936604,13.281,73.0,2075.2,14.74
1750,1782041936654,12.852,73.0,2074.9,14.74
1751,1782041936703,12.468,73.0,1862.5,12.14
1752,1782041936754,13.218,72.0,2287.7,12.14
1753,1782041936806,14.851,73.0,2499.0,13.62
1754,1782041936854,12.960,73.0,2500.2,13.62
1755,1782041936904,12.967,73.0,2499.8,16.95
1756,1782041936954,13.621,74.0,2499.8,16.95
1757,1782041937006,14.737,74.0,2500.0,17.09
1758,1782041937057,16.156,74.0,2500.0,17.09
1759,1782041937111,19.721,76.0,2500.0,20.81
1760,1782041937157,16.402,77.0,2501.2,20.81
1761,1782041937205,14.158,75.0,2287.5,21.58
1762,1782041937259,17.905,73.0,1862.5,21.58
1763,1782041937306,14.845,74.0,2287.7,15.74
1764,1782041937356,15.435,73.0,2287.7,15.74
1765,1782041937404,13.282,72.0,2500.0,15.56
1766,1782041937456,14.917,72.0,2500.1,15.56
1767,1782041937507,15.826,73.0,2500.0,17.80
1768,1782041937555,14.246,73.0,2500.1,17.80
1769,1782041937611,19.827,74.0,2500.0,17.54
1770,1782041937654,13.619,73.0,2500.0,17.54
1771,1782041937704,13.541,73.0,2500.5,17.02
1772,1782041937757,15.984,73.0,2500.0,17.02
1773,1782041937806,15.104,72.0,2500.0,14.40
1774,1782041937855,14.655,73.0,2499.8,14.40
1775,1782041937906,15.174,72.0,2500.4,16.79
1776,1782041937954,13.176,72.0,2500.1,16.79
1777,1782041938005,14.439,73.0,2499.8,15.65
1778,1782041938056,14.850,72.0,2499.6,15.65
1779,1782041938105,13.944,72.0,2500.6,14.95
1780,1782041938155,14.636,72.0,2500.2,14.95
1781,1782041938204,12.983,71.0,2500.3,13.98
1782,1782041938253,11.734,73.0,2499.9,13.98
1783,1782041938303,12.616,72.0,2500.5,14.61
1784,1782041938352,11.340,72.0,2499.8,14.61
1785,1782041938408,17.166,74.0,2500.3,15.02
1786,1782041938455,14.692,73.0,2500.3,15.02
1787,1782041938502,11.276,73.0,2499.6,18.44
1788,1782041938552,10.988,73.0,2502.3,18.44
1789,1782041938602,11.523,71.0,2287.5,13.77
1790,1782041938651,10.251,71.0,2499.5,13.77
1791,1782041938702,11.540,72.0,2500.3,12.51
1792,1782041938753,12.427,72.0,2500.4,12.51
1793,1782041938805,13.714,72.0,2500.0,14.88
1794,1782041938853,11.931,72.0,2499.8,14.88
1795,1782041938904,12.836,72.0,2500.4,16.00
1796,1782041938953,12.472,72.0,2287.3,16.00
1797,1782041939004,13.132,72.0,2499.9,14.52
1798,1782041939054,13.166,71.0,2499.6,14.52
1799,1782041939103,12.074,70.0,2500.1,13.16
1800,1782041939153,12.612,72.0,2499.5,13.16
1801,1782041939204,13.132,72.0,2499.9,15.36
1802,1782041939252,10.888,72.0,2287.6,15.36
1803,1782041939303,12.123,72.0,2499.8,14.32
1804,1782041939353,12.134,72.0,2499.3,14.32
1805,1782041939402,11.464,72.0,2500.3,14.58
1806,1782041939454,13.013,72.0,2501.0,14.58
1807,1782041939503,12.630,72.0,2500.1,15.86
1808,1782041939553,12.395,71.0,1862.5,15.86
1809,1782041939603,11.956,69.0,2074.8,12.19
1810,1782041939652,10.989,72.0,2287.5,12.19
1811,1782041939703,12.632,70.0,2500.1,13.61
1812,1782041939754,13.201,72.0,2287.9,13.61
1813,1782041939808,16.988,72.0,2500.4,15.87
1814,1782041939856,14.767,72.0,2499.9,15.87
1815,1782041939905,14.638,72.0,2500.1,18.47
1816,1782041939954,13.372,71.0,2075.0,18.47
1817,1782041940005,14.191,71.0,2500.1,14.58
1818,1782041940055,14.623,72.0,2500.1,14.58
1819,1782041940108,16.768,72.0,2499.3,14.81
1820,1782041940156,15.554,71.0,2499.7,14.81
1821,1782041940207,15.882,73.0,2499.6,15.34
1822,1782041940255,14.372,72.0,2287.5,15.34
1823,1782041940307,15.841,72.0,2500.3,14.12
1824,1782041940356,15.182,72.0,2287.6,14.12
1825,1782041940404,13.361,71.0,2287.7,14.19
1826,1782041940458,17.016,72.0,2500.2,14.19
1827,1782041940504,13.456,72.0,2500.3,15.75
1828,1782041940557,16.228,72.0,2499.7,15.75
1829,1782041940606,15.050,72.0,2499.1,16.74
1830,1782041940653,12.292,71.0,1862.4,16.74
1831,1782041940703,12.499,72.0,2287.3,12.42
1832,1782041940754,13.601,72.0,1650.4,12.42
1833,1782041940805,14.608,70.0,2500.0,12.82
1834,1782041940854,13.542,72.0,2500.0,12.82
1835,1782041940907,16.354,73.0,2500.5,15.39
1836,1782041940954,13.343,73.0,2075.2,15.39
1837,1782041941007,15.889,73.0,2500.2,15.73
1838,1782041941057,16.057,73.0,2500.2,15.73
1839,1782041941106,14.841,73.0,2500.1,17.20
1840,1782041941155,14.046,74.0,2500.0,17.20
1841,1782041941204,12.967,74.0,2287.6,17.20
1842,1782041941253,11.809,73.0,2500.1,15.55
1843,1782041941308,17.368,74.0,2500.3,15.12
1844,1782041941353,12.619,73.0,2075.0,15.12
1845,1782041941403,11.927,73.0,2287.3,15.12
1846,1782041941457,16.248,74.0,2499.8,13.55
1847,1782041941506,15.106,71.0,2500.0,15.48
1848,1782041941559,17.970,74.0,2500.2,15.48
1849,1782041941604,13.581,74.0,2500.0,15.48
1850,1782041941654,13.083,73.0,2287.9,15.01
1851,1782041941704,13.447,73.0,2287.5,15.01
1852,1782041941755,13.725,74.0,2500.0,15.19
1853,1782041941807,16.014,74.0,2500.0,15.96
1854,1782041941856,14.882,73.0,2499.7,15.96
1855,1782041941905,14.380,74.0,2500.2,15.96
1856,1782041941959,17.907,73.0,2500.4,16.14
1857,1782041942008,17.154,74.0,2500.0,14.84
1858,1782041942056,14.780,73.0,2287.4,14.84
1859,1782041942105,14.179,71.0,2499.8,14.84
1860,1782041942157,16.335,74.0,2500.0,15.04
1861,1782041942208,16.757,74.0,2499.9,15.04
1862,1782041942254,12.728,75.0,2500.0,16.67
1863,1782041942303,12.646,74.0,2500.0,16.67
1864,1782041942354,13.504,74.0,2287.8,15.96
1865,1782041942403,12.563,73.0,2287.0,15.96
1866,1782041942456,15.488,74.0,2499.8,13.85
1867,1782041942504,13.635,74.0,2500.0,13.85
1868,1782041942554,13.251,72.0,2501.3,18.12
1869,1782041942604,12.836,73.0,2499.9,18.12
1870,1782041942655,13.710,73.0,2500.0,15.31
1871,1782041942705,14.484,71.0,2500.5,15.31
1872,1782041942754,13.046,73.0,2500.1,13.54
1873,1782041942806,15.220,74.0,2500.1,13.54
1874,1782041942854,13.598,74.0,2287.6,15.89
1875,1782041942904,13.444,74.0,2499.8,15.89
1876,1782041942954,12.982,74.0,2499.8,14.81
1877,1782041943006,15.103,73.0,2499.7,14.81
1878,1782041943057,16.383,74.0,2499.2,14.54
1879,1782041943112,21.332,75.0,2500.2,14.54
1880,1782041943155,14.086,72.0,2500.4,16.93
1881,1782041943205,12.894,73.0,1649.9,16.93
1882,1782041943255,13.665,73.0,2500.0,12.94
1883,1782041943304,13.268,70.0,2287.5,12.94
1884,1782041943355,14.537,73.0,2287.4,12.91
1885,1782041943404,12.962,74.0,2499.9,12.91
1886,1782041943456,14.886,74.0,2500.0,14.32
1887,1782041943506,14.826,74.0,2499.6,14.32
1888,1782041943556,15.225,74.0,2287.5,16.12
1889,1782041943604,13.286,74.0,2500.0,16.12
1890,1782041943654,13.478,73.0,2499.7,14.53
1891,1782041943705,14.031,74.0,2500.5,14.53
1892,1782041943756,14.907,73.0,2499.7,14.93
1893,1782041943806,14.822,73.0,2499.9,14.93
1894,1782041943853,12.576,73.0,2075.0,15.71
1895,1782041943905,13.749,73.0,2500.0,15.71
1896,1782041943954,12.766,73.0,2499.9,12.81
1897,1782041944006,14.820,74.0,2499.9,12.81
1898,1782041944054,12.954,75.0,2499.8,15.53
1899,1782041944107,16.045,74.0,2500.0,15.53
1900,1782041944155,14.648,74.0,2500.0,16.25
1901,1782041944207,15.782,74.0,2500.0,16.25
1902,1782041944254,13.535,74.0,2287.5,16.70
1903,1782041944303,12.602,74.0,2500.1,16.70
1904,1782041944354,12.681,73.0,2287.8,15.81
1905,1782041944404,13.542,73.0,2074.8,15.81
1906,1782041944454,13.509,74.0,2499.8,12.26
1907,1782041944504,12.846,73.0,2499.5,12.26
1908,1782041944554,12.846,74.0,2287.4,14.43
1909,1782041944604,13.435,73.0,2287.8,14.43
1910,1782041944654,13.094,74.0,2500.3,14.06
1911,1782041944703,12.216,74.0,2500.0,14.06
1912,1782041944753,12.358,74.0,2500.3,14.80
1913,1782041944807,15.710,74.0,2500.1,14.80
1914,1782041944857,16.031,74.0,2500.0,15.72
1915,1782041944908,17.137,72.0,2500.2,15.72
1916,1782041944960,19.011,73.0,2287.5,15.51
1917,1782041945005,14.526,74.0,1862.9,15.51
1918,1782041945055,14.300,70.0,2288.0,13.03
1919,1782041945107,16.142,74.0,2500.1,13.03
1920,1782041945153,12.412,73.0,2500.3,14.00
1921,1782041945205,13.716,73.0,2499.1,14.00
1922,1782041945256,15.457,73.0,2287.6,14.51
1923,1782041945305,13.876,73.0,2500.0,14.51
1924,1782041945354,12.847,73.0,2500.0,14.93
1925,1782041945404,13.075,71.0,2286.3,14.93
1926,1782041945455,13.946,70.0,2500.0,13.37
1927,1782041945504,13.670,73.0,2500.0,13.37
1928,1782041945554,13.427,73.0,2500.0,16.74
1929,1782041945606,14.968,73.0,2500.2,16.74
1930,1782041945654,12.845,73.0,2499.6,16.59
1931,1782041945719,28.413,74.0,2500.4,16.59
1932,1782041945754,12.950,74.0,2500.0,16.47
1933,1782041945807,16.385,74.0,2500.4,16.47
1934,1782041945855,14.045,73.0,2287.7,16.47
1935,1782041945912,20.843,74.0,2499.7,16.47
1936,1782041945954,13.022,74.0,2498.3,15.89
1937,1782041946006,14.866,75.0,2500.2,15.89
1938,1782041946056,15.673,74.0,2500.7,16.52
1939,1782041946150,59.115,75.0,2499.5,19.73
1940,1782041946165,15.112,75.0,2499.8,19.73
1941,1782041946206,15.056,75.0,2499.6,19.73
1942,1782041946255,14.344,70.0,2288.1,17.02
1943,1782041946306,15.453,71.0,2500.2,17.02
1944,1782041946356,15.671,71.0,2499.6,14.25
1945,1782041946404,13.129,72.0,2500.4,14.25
1946,1782041946456,15.266,72.0,2500.0,14.88
1947,1782041946506,15.233,72.0,2501.5,14.88
1948,1782041946555,13.907,72.0,2500.9,16.97
1949,1782041946607,15.786,72.0,2499.9,16.97
1950,1782041946655,14.176,72.0,2500.1,16.30
1951,1782041946704,13.570,71.0,2499.9,16.30
1952,1782041946757,15.885,70.0,2499.8,14.29
1953,1782041946808,17.063,72.0,2499.7,14.29
1954,1782041946856,14.849,72.0,2499.4,17.73
1955,1782041946909,18.634,73.0,2500.2,17.73
1956,1782041946957,16.618,73.0,2500.0,17.19
1957,1782041947004,13.570,72.0,2500.4,17.19
1958,1782041947061,15.606,72.0,2500.0,16.63
1959,1782041947107,16.517,73.0,2500.0,16.63
1960,1782041947156,14.979,72.0,2499.5,19.50
1961,1782041947205,14.129,70.0,2499.8,19.50
1962,1782041947256,15.002,73.0,2499.6,14.17
1963,1782041947309,17.762,73.0,2500.2,14.17
1964,1782041947360,19.172,73.0,2499.7,15.77
1965,1782041947406,15.502,72.0,2500.8,15.77
1966,1782041947459,18.109,73.0,2500.5,17.75
1967,1782041947509,18.576,73.0,2500.2,17.75
1968,1782041947557,16.237,73.0,2500.1,19.13
1969,1782041947607,16.178,73.0,2499.6,19.13
1970,1782041947656,14.843,73.0,2500.1,16.69
1971,1782041947707,16.024,72.0,2500.0,16.69
1972,1782041947757,15.719,74.0,2499.3,15.96
1973,1782041947809,17.969,74.0,2500.2,15.96
1974,1782041947857,15.740,74.0,2500.0,16.15
1975,1782041947907,15.943,74.0,2500.1,16.15
1976,1782041947956,15.635,74.0,2500.3,15.54
1977,1782041948008,17.289,75.0,2500.0,15.54
1978,1782041948058,16.843,74.0,2286.7,15.55
1979,1782041948108,17.174,74.0,2499.5,15.55
1980,1782041948159,17.879,75.0,2500.4,16.62
1981,1782041948208,17.558,74.0,2499.8,16.62
1982,1782041948259,18.361,74.0,2500.2,17.31
1983,1782041948307,16.311,74.0,2499.8,17.31
1984,1782041948357,16.145,74.0,2501.1,15.79
1985,1782041948407,16.035,75.0,2287.6,15.79
1986,1782041948459,18.511,74.0,2499.9,13.01
1987,1782041948509,18.126,71.0,2500.0,13.01
1988,1782041948558,17.665,71.0,2500.9,15.26
1989,1782041948606,15.665,72.0,2500.0,15.26
1990,1782041948657,16.415,72.0,2500.2,15.34
1991,1782041948709,18.145,72.0,2501.1,15.34
1992,1782041948757,16.302,72.0,2500.3,16.04
1993,1782041948810,19.578,73.0,2499.6,16.04
1994,1782041948858,17.444,73.0,2500.1,18.61
1995,1782041948908,17.479,73.0,2499.9,18.61
1996,1782041948960,19.690,73.0,2500.0,21.23
1997,1782041949010,19.580,73.0,2499.9,21.23
1998,1782041949059,17.916,74.0,2499.4,19.45
1999,1782041949115,24.223,75.0,2500.0,19.45
2000,1782041949158,17.622,74.0,2501.9,23.18
2001,1782041949208,17.662,73.0,2499.6,23.18
2002,1782041949258,16.783,72.0,2500.5,17.73
2003,1782041949307,16.172,72.0,2500.0,17.73
2004,1782041949357,16.397,73.0,2499.1,14.87
2005,1782041949409,18.004,73.0,2499.8,14.87
2006,1782041949458,17.192,72.0,2499.8,16.16
2007,1782041949507,16.525,73.0,2500.5,16.16
2008,1782041949557,16.098,73.0,2498.8,16.73
2009,1782041949608,16.917,73.0,2500.1,16.73
2010,1782041949657,16.570,73.0,2501.1,16.32
2011,1782041949708,17.167,73.0,2500.2,16.32
2012,1782041949758,17.601,72.0,2501.0,15.85
2013,1782041949811,20.053,73.0,2499.3,15.85
2014,1782041949903,19.458,72.0,2500.5,19.35
2015,1782041949919,16.105,73.0,2499.9,19.35
2016,1782041949956,15.091,73.0,2286.8,15.21
2017,1782041950008,17.224,71.0,2500.5,15.21
2018,1782041950058,16.826,72.0,2499.8,13.50
2019,1782041950110,19.341,72.0,2500.0,13.50
2020,1782041950159,18.473,73.0,2499.8,16.36
2021,1782041950207,16.051,72.0,2500.2,16.36
2022,1782041950261,19.970,72.0,2499.1,16.24
2023,1782041950313,21.878,73.0,2500.0,16.24
2024,1782041950362,20.811,72.0,2499.9,16.60
2025,1782041950409,17.886,73.0,2287.3,16.60
2026,1782041950460,19.327,72.0,2500.0,16.83
2027,1782041950508,17.040,72.0,2499.7,16.83
2028,1782041950556,15.027,71.0,2075.4,15.38
2029,1782041950608,17.186,72.0,2074.8,15.38
2030,1782041950656,15.499,70.0,1862.8,12.34
2031,1782041950711,20.322,72.0,2499.9,12.34
2032,1782041950757,16.652,72.0,2500.0,14.85
2033,1782041950808,17.030,73.0,2500.1,14.85
2034,1782041950859,18.655,72.0,2499.9,17.44
2035,1782041950907,15.819,72.0,2500.3,17.44
2036,1782041950958,17.217,72.0,2288.1,14.99
2037,1782041951008,16.792,73.0,2499.7,14.99
2038,1782041951065,24.340,72.0,2500.0,15.52
2039,1782041951112,21.052,72.0,2500.1,15.52
2040,1782041951160,19.164,72.0,2502.1,17.00
2041,1782041951208,17.306,72.0,1862.9,17.00
2042,1782041951257,15.975,72.0,2287.9,13.43
2043,1782041951309,18.151,73.0,2500.3,13.43
2044,1782041951358,17.612,72.0,2500.1,14.77
2045,1782041951407,15.937,71.0,2499.4,14.77
2046,1782041951457,16.480,72.0,2500.3,16.53
2047,1782041951513,21.898,73.0,2500.2,16.53
2048,1782041951557,15.747,72.0,2499.9,16.63
2049,1782041951607,16.614,72.0,2287.5,16.63
2050,1782041951660,18.785,72.0,2500.1,14.50
2051,1782041951707,15.765,72.0,2500.0,14.50
2052,1782041951756,14.864,70.0,2499.6,14.71
2053,1782041951808,17.459,72.0,2500.9,14.71
2054,1782041951857,16.417,72.0,2500.0,13.77
2055,1782041951911,19.764,72.0,2500.0,13.77
2056,1782041951957,16.435,72.0,2287.9,14.01
2057,1782041952009,18.473,71.0,2287.6,14.01
2058,1782041952056,15.207,72.0,2500.7,15.07
2059,1782041952112,21.458,72.0,2500.3,15.07
2060,1782041952157,15.829,72.0,2500.0,16.35
2061,1782041952207,15.701,72.0,2500.2,16.35
2062,1782041952257,16.560,73.0,2499.9,14.44
2063,1782041952309,17.960,70.0,2500.8,14.44
2064,1782041952356,15.270,72.0,2075.4,13.67
2065,1782041952407,16.316,72.0,2500.2,13.67
2066,1782041952457,16.516,71.0,2500.8,13.77
2067,1782041952508,17.334,72.0,2500.2,13.77
2068,1782041952557,16.029,73.0,2500.0,17.07
2069,1782041952608,17.290,73.0,2499.1,17.07
2070,1782041952656,15.277,72.0,2287.1,15.73
2071,1782041952707,16.228,72.0,2287.6,15.73
2072,1782041952756,15.457,73.0,2075.0,14.70
2073,1782041952808,17.559,73.0,2500.2,14.70
2074,1782041952856,15.484,73.0,2288.3,14.70
2075,1782041952907,16.347,72.0,2287.3,16.12
2076,1782041952955,14.013,72.0,1862.5,16.12
2077,1782041953007,16.100,68.0,2287.5,13.29
2078,1782041953057,16.689,72.0,2500.1,12.85
2079,1782041953110,19.177,73.0,2499.8,12.85
2080,1782041953158,17.275,73.0,2499.5,16.16
2081,1782041953207,15.935,73.0,2287.6,16.16
2082,1782041953255,14.660,72.0,2501.0,16.16
2083,1782041953307,16.478,73.0,2501.3,14.83
2084,1782041953355,14.312,72.0,2075.0,14.83
2085,1782041953405,14.670,72.0,2500.0,14.25
2086,1782041953458,17.174,73.0,2500.2,14.25
2087,1782041953507,15.906,72.0,2501.1,16.44
2088,1782041953559,17.835,73.0,2500.6,16.44
2089,1782041953607,16.588,73.0,2500.3,14.97
2090,1782041953656,14.798,73.0,2500.0,14.97
2091,1782041953706,15.210,73.0,2287.5,14.04
2092,1782041953756,15.536,71.0,2287.5,14.04
2093,1782041953808,17.437,73.0,2500.1,13.42
2094,1782041953857,15.810,73.0,2500.2,13.42
2095,1782041953906,15.509,73.0,2500.6,16.00
2096,1782041953957,15.903,73.0,2500.3,16.00
2097,1782041954012,21.423,73.0,2500.7,14.83
2098,1782041954060,18.914,73.0,2499.9,14.83
2099,1782041954110,19.198,71.0,2499.6,15.61
2100,1782041954159,18.154,71.0,2500.5,15.61
2101,1782041954208,17.255,73.0,2500.6,17.13
2102,1782041954257,15.860,73.0,2500.2,17.13
2103,1782041954308,17.033,73.0,2499.8,18.46
2104,1782041954357,16.094,73.0,2499.3,18.46
2105,1782041954407,15.914,73.0,2499.8,17.00
2106,1782041954457,16.176,73.0,2500.0,17.00
2107,1782041954510,19.055,73.0,2500.0,15.98
2108,1782041954556,15.108,72.0,1650.0,15.98
2109,1782041954606,15.498,72.0,2288.0,13.41
2110,1782041954658,16.856,72.0,2075.0,13.41
2111,1782041954706,15.443,72.0,2499.0,14.05
2112,1782041954756,14.745,72.0,2499.8,14.05
2113,1782041954811,20.241,75.0,2500.0,15.49
2114,1782041954856,15.283,72.0,2499.7,15.49
2115,1782041954907,15.762,73.0,2500.0,16.41
2116,1782041954955,13.754,72.0,2500.0,16.41
2117,1782041955005,14.450,72.0,2499.7,13.94
2118,1782041955062,21.485,73.0,2499.8,13.94
2119,1782041955107,16.431,73.0,2500.6,14.66
2120,1782041955159,18.457,73.0,2499.1,14.66
2121,1782041955206,15.639,72.0,2500.5,17.68
2122,1782041955256,15.106,73.0,2286.5,17.68
2123,1782041955307,15.738,72.0,2499.9,14.97
2124,1782041955356,15.691,72.0,2500.0,14.97
2125,1782041955407,16.600,72.0,2075.0,15.48
2126,1782041955457,16.376,72.0,2499.8,15.48
2127,1782041955507,16.331,73.0,2499.9,13.95
2128,1782041955559,18.664,73.0,2499.9,13.95
2129,1782041955611,20.523,74.0,2500.9,16.46
2130,1782041955659,18.432,73.0,2499.1,16.46
2131,1782041955708,16.752,74.0,2500.0,16.91
2132,1782041955757,16.631,73.0,2286.9,16.91
2133,1782041955810,19.322,73.0,2499.8,16.39
2134,1782041955858,17.301,73.0,2500.0,16.39
2135,1782041955907,16.080,73.0,2499.7,16.40
2136,1782041955956,15.222,72.0,2075.3,16.40
2137,1782041956006,15.251,72.0,1862.6,13.84
2138,1782041956058,17.668,71.0,2500.2,13.84
2139,1782041956111,19.978,70.0,2500.6,13.48
2140,1782041956157,15.901,70.0,2500.0,13.48
2141,1782041956205,14.694,71.0,2500.1,14.67
2142,1782041956257,16.204,71.0,2500.1,14.67
2143,1782041956308,16.933,72.0,2500.3,15.00
2144,1782041956360,19.676,72.0,2500.6,15.00
2145,1782041956409,18.574,72.0,2500.6,16.38
2146,1782041956459,18.634,72.0,2500.3,16.38
2147,1782041956508,16.702,72.0,2499.3,17.85
2148,1782041956557,16.060,72.0,2500.0,17.85
2149,1782041956607,16.234,72.0,2500.8,15.13
2150,1782041956658,17.478,73.0,2500.0,15.13
2151,1782041956707,16.085,72.0,2500.6,14.10
2152,1782041956758,17.206,72.0,2500.6,14.10
2153,1782041956808,17.206,70.0,2500.0,15.21
2154,1782041956857,16.566,70.0,2499.3,15.21
2155,1782041956907,15.797,71.0,2500.0,13.44
2156,1782041956956,15.514,72.0,2499.6,13.44
2157,1782041957006,14.709,72.0,2499.5,15.22
2158,1782041957057,16.540,72.0,2500.5,15.22
2159,1782041957110,19.163,73.0,2500.0,15.89
2160,1782041957158,17.024,72.0,2499.8,15.89
2161,1782041957207,16.193,73.0,2499.9,16.63
2162,1782041957256,14.962,73.0,2500.3,16.63
2163,1782041957307,15.973,72.0,2500.0,14.99
2164,1782041957357,15.938,71.0,2287.6,14.99
2165,1782041957406,15.680,72.0,2500.7,14.38
2166,1782041957458,16.698,72.0,2500.0,14.38
2167,1782041957507,16.213,72.0,2500.1,14.96
2168,1782041957557,15.718,73.0,2500.0,14.96
2169,1782041957612,21.349,73.0,2501.3,17.07
2170,1782041957657,16.082,73.0,2499.8,17.07
2171,1782041957709,18.500,73.0,2499.7,17.48
2172,1782041957756,15.300,73.0,2499.9,17.48
2173,1782041957810,19.294,72.0,2499.7,17.54
2174,1782041957857,15.801,72.0,2500.0,17.54
2175,1782041957909,18.137,73.0,2500.0,16.57
2176,1782041957956,15.247,73.0,2499.7,16.57
2177,1782041958007,16.496,73.0,2499.8,17.83
2178,1782041958057,16.016,72.0,2500.2,17.83
2179,1782041958123,31.725,71.0,2499.9,15.04
2180,1782041958161,20.061,72.0,2500.6,15.04
2181,1782041958211,20.102,71.0,2500.2,15.75
