tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
561,1782041073153,12.070,100.0,3600.2,34.69
562,1782041073205,13.717,100.0,3584.8,33.55
563,1782041073254,13.600,100.0,3250.5,33.55
564,1782041073303,12.318,100.0,3249.9,33.43
565,1782041073357,15.859,100.0,3500.0,33.43
566,1782041073403,12.304,98.0,2960.5,39.87
567,1782041073454,13.149,100.0,2837.2,39.87
568,1782041073508,16.973,100.0,3499.6,34.92
569,1782041073556,14.775,100.0,3499.4,34.92
570,1782041073605,14.045,100.0,3499.8,33.76
571,1782041073653,12.041,100.0,3513.7,33.76
572,1782041073706,14.923,100.0,3500.9,31.92
573,1782041073753,12.443,100.0,3736.8,31.92
574,1782041073804,12.801,100.0,3704.4,33.66
575,1782041073858,16.757,95.0,871.5,33.66
576,1782041073935,43.679,80.0,799.9,20.41
577,1782041073984,43.325,77.0,800.1,20.41
578,1782041074043,52.383,75.0,800.0,6.42
579,1782041074099,54.154,74.0,800.0,6.42
580,1782041074151,51.194,74.0,800.1,6.37
581,1782041074203,51.224,73.0,800.1,6.37
582,1782041074259,55.347,73.0,800.0,5.73
583,1782041074309,49.079,73.0,800.0,6.18
584,1782041074375,64.749,73.0,800.0,6.18
585,1782041074437,60.609,73.0,800.0,6.52
586,1782041074494,55.892,73.0,800.2,6.52
587,1782041074535,40.489,79.0,3543.5,6.56
588,1782041074549,13.267,90.0,3899.9,6.56
589,1782041074560,10.707,93.0,3901.1,6.56
590,1782041074605,14.155,99.0,3899.7,6.56
591,1782041074653,12.021,98.0,2735.3,42.51
592,1782041074708,17.440,100.0,3816.0,42.51
593,1782041074755,14.311,100.0,3338.6,43.09
594,1782041074805,13.815,100.0,3539.8,43.09
595,1782041074855,14.076,100.0,3600.0,44.89
596,1782041074905,14.212,100.0,3599.9,44.89
597,1782041074953,12.049,100.0,3501.1,35.70
598,1782041075005,14.220,98.0,3679.4,35.70
599,1782041075056,15.545,100.0,3900.3,33.89
600,1782041075106,14.708,100.0,3500.1,33.89
601,1782041075156,15.371,100.0,3589.1,34.90
602,1782041075207,16.346,100.0,3517.0,34.90
603,1782041075254,13.602,100.0,3501.7,33.51
604,1782041075306,15.457,100.0,3399.4,33.51
605,1782041075357,16.134,100.0,3399.8,34.47
606,1782041075402,11.571,100.0,2266.4,34.47
607,1782041075453,11.920,100.0,2900.0,32.06
608,1782041075504,12.755,100.0,3717.0,32.06
609,1782041075553,12.294,100.0,3211.2,31.46
610,1782041075608,16.852,100.0,3197.8,31.46
611,1782041075655,14.642,100.0,3075.1,33.64
612,1782041075710,19.368,100.0,3313.8,33.64
613,1782041075754,13.246,100.0,3162.6,37.91
614,1782041075803,12.448,97.0,3266.8,37.91
615,1782041075861,20.688,92.0,1419.0,32.95
616,1782041075940,49.255,79.0,800.0,13.74
617,1782041075992,51.386,75.0,799.9,13.74
618,1782041076042,48.048,75.0,800.0,5.91
619,1782041076091,48.375,74.0,800.0,5.91
620,1782041076140,48.704,73.0,800.0,6.27
621,1782041076188,45.814,73.0,799.8,6.27
622,1782041076239,48.264,72.0,800.0,6.03
623,1782041076284,43.451,72.0,800.0,6.03
624,1782041076344,53.479,72.0,800.0,5.95
625,1782041076403,57.856,73.0,800.0,5.95
626,1782041076490,85.967,72.0,800.0,6.48
627,1782041076518,26.410,85.0,3900.0,6.48
628,1782041076530,11.728,92.0,3900.2,14.26
629,1782041076551,10.555,99.0,3512.2,14.26
630,1782041076603,12.302,100.0,3851.1,14.26
631,1782041076654,12.701,100.0,3766.9,43.55
632,1782041076704,13.396,100.0,3756.3,43.55
633,1782041076752,11.195,100.0,2974.8,38.36
634,1782041076802,10.835,100.0,3717.6,38.36
635,1782041076858,17.650,99.0,3324.2,32.67
636,1782041076907,15.833,100.0,3528.8,32.67
637,1782041076956,15.173,99.0,3525.7,34.47
638,1782041077006,14.895,100.0,3501.3,34.47
639,1782041077053,11.910,100.0,3602.6,36.43
640,1782041077105,14.227,100.0,2902.0,36.43
641,1782041077153,12.456,100.0,3507.8,31.72
642,1782041077205,14.492,100.0,3538.2,31.72
643,1782041077253,12.569,100.0,3238.0,33.34
644,1782041077306,14.822,100.0,3500.7,33.34
645,1782041077357,16.681,100.0,3543.0,34.79
646,1782041077402,11.547,99.0,3162.7,34.79
647,1782041077452,11.289,100.0,3394.6,33.63
648,1782041077502,11.234,97.0,3885.7,33.63
649,1782041077553,11.859,100.0,3301.8,39.49
650,1782041077604,13.026,100.0,3500.3,39.49
651,1782041077652,11.002,100.0,3250.0,31.71
652,1782041077708,17.610,100.0,3499.7,31.71
653,1782041077754,13.238,99.0,3492.0,36.60
654,1782041077803,12.563,100.0,3511.5,36.60
655,1782041077852,11.237,95.0,3430.0,31.74
656,1782041077903,12.679,100.0,3600.4,31.74
657,1782041077953,12.231,99.0,3525.8,32.47
658,1782041078044,53.503,81.0,800.0,18.32
659,1782041078091,45.956,77.0,800.0,18.32
660,1782041078149,56.879,75.0,800.0,6.31
661,1782041078198,47.503,74.0,800.1,6.31
662,1782041078246,46.595,73.0,800.0,6.24
663,1782041078289,42.571,73.0,800.0,6.24
664,1782041078343,52.353,73.0,800.0,6.15
665,1782041078399,54.489,73.0,800.4,6.15
666,1782041078447,47.817,73.0,800.0,6.29
667,1782041078496,47.483,73.0,800.1,6.29
668,1782041078556,58.756,73.0,799.9,5.99
669,1782041078604,47.505,72.0,800.0,5.99
670,1782041078633,27.177,81.0,3449.0,7.23
671,1782041078654,13.249,93.0,3899.9,7.23
672,1782041078704,13.108,91.0,3900.6,7.23
673,1782041078753,12.294,99.0,3900.1,39.29
674,1782041078804,13.273,100.0,3754.3,39.29
675,1782041078853,11.738,100.0,3695.2,44.76
676,1782041078903,12.467,100.0,3700.3,44.76
677,1782041078957,15.885,100.0,3700.4,41.04
678,1782041079004,13.309,100.0,3656.0,41.04
679,1782041079054,13.362,97.0,3512.3,41.34
680,1782041079103,12.685,100.0,3600.0,41.34
681,1782041079153,12.149,100.0,3249.2,37.11
682,1782041079206,15.044,100.0,3613.9,37.11
683,1782041079254,13.414,100.0,3373.4,32.98
684,1782041079303,12.643,100.0,3697.1,32.98
685,1782041079357,16.473,100.0,3649.0,36.16
686,1782041079403,12.590,100.0,2612.3,36.16
687,1782041079453,11.696,100.0,2972.3,32.72
688,1782041079504,13.141,98.0,3898.8,32.72
689,1782041079555,14.189,99.0,3611.7,33.39
690,1782041079608,17.414,100.0,3611.9,33.39
691,1782041079656,14.789,99.0,3629.1,42.17
692,1782041079707,16.177,100.0,3599.7,42.17
693,1782041079756,15.264,100.0,3545.1,35.85
694,1782041079804,13.571,98.0,3538.8,35.85
695,1782041079854,13.221,100.0,3653.7,37.16
696,1782041079902,11.074,98.0,3512.4,37.16
697,1782041079953,12.652,100.0,3652.8,37.85
698,1782041080030,38.727,84.0,800.0,37.85
699,1782041080090,48.852,79.0,800.0,23.80
700,1782041080138,47.692,77.0,800.0,6.38
701,1782041080195,53.871,75.0,799.8,6.38
702,1782041080254,57.538,73.0,800.2,6.25
703,1782041080312,56.610,73.0,800.0,6.25
704,1782041080358,45.258,73.0,800.0,6.32
705,1782041080413,54.450,72.0,800.0,6.32
706,1782041080468,53.629,73.0,800.1,6.46
707,1782041080520,50.764,72.0,800.0,6.46
708,1782041080574,52.558,72.0,799.8,6.23
709,1782041080629,53.737,72.0,800.0,6.23
710,1782041080658,28.886,81.0,3095.4,6.25
711,1782041080672,12.857,91.0,3900.1,6.25
712,1782041080705,14.271,100.0,3898.5,6.25
713,1782041080753,12.593,100.0,2671.8,46.40
714,1782041080802,11.066,100.0,3857.9,46.40
715,1782041080852,10.933,95.0,3892.8,35.24
716,1782041080903,11.840,100.0,3820.7,35.24
717,1782041080952,11.020,100.0,3340.0,39.46
718,1782041081005,14.439,100.0,3700.4,39.46
719,1782041081053,12.257,99.0,3512.3,39.16
720,1782041081105,14.412,96.0,3899.1,39.16
721,1782041081154,13.537,100.0,3674.7,41.74
722,1782041081206,15.308,100.0,3688.4,41.74
723,1782041081253,12.588,100.0,3660.8,37.36
724,1782041081304,12.970,100.0,3586.6,37.36
725,1782041081356,14.815,100.0,3588.8,35.26
726,1782041081403,12.323,100.0,2220.6,35.26
727,1782041081453,12.558,100.0,3665.7,35.50
728,1782041081503,12.091,100.0,3699.1,35.50
729,1782041081553,12.017,100.0,3329.6,34.32
730,1782041081603,12.457,100.0,3249.9,34.32
731,1782041081672,30.947,100.0,3786.3,36.05
732,1782041081703,11.841,100.0,3506.2,36.05
733,1782041081753,11.786,100.0,3709.2,42.47
734,1782041081803,12.268,100.0,3293.5,42.47
735,1782041081854,13.071,100.0,3700.3,35.34
736,1782041081903,11.897,100.0,3599.8,35.34
737,1782041081952,11.194,100.0,3678.1,35.25
738,1782041082027,35.700,85.0,800.0,35.25
739,1782041082086,44.903,78.0,800.0,23.70
740,1782041082138,47.663,76.0,800.0,23.70
741,1782041082187,45.826,75.0,800.0,6.30
742,1782041082239,48.622,74.0,800.0,6.30
743,1782041082289,48.235,74.0,800.0,6.36
744,1782041082340,48.453,73.0,800.0,6.36
745,1782041082409,67.787,73.0,800.0,6.37
746,1782041082486,75.670,73.0,800.0,6.24
747,1782041082535,48.287,72.0,800.0,6.24
748,1782041082583,45.800,73.0,800.0,6.74
749,1782041082640,55.844,73.0,800.0,6.74
750,1782041082667,26.224,88.0,3900.0,8.13
751,1782041082680,12.696,94.0,3900.5,8.13
752,1782041082705,13.855,100.0,3898.4,8.13
753,1782041082756,15.058,100.0,3714.3,8.13
754,1782041082806,15.016,100.0,3439.0,55.00
755,1782041082852,11.210,100.0,3699.8,55.00
756,1782041082902,11.191,91.0,3855.4,37.07
757,1782041082953,11.703,100.0,3661.0,37.07
758,1782041083005,14.432,99.0,3455.8,34.88
759,1782041083055,14.519,100.0,2975.8,34.88
760,1782041083103,11.948,100.0,3700.0,37.11
761,1782041083152,11.133,100.0,2555.0,37.11
762,1782041083203,12.386,100.0,3493.6,35.90
763,1782041083290,12.088,100.0,3593.7,41.21
764,1782041083303,12.240,100.0,3599.5,41.21
765,1782041083355,13.867,100.0,3599.8,41.21
766,1782041083406,15.690,100.0,3600.3,38.73
767,1782041083454,13.598,100.0,3600.2,38.73
768,1782041083506,14.993,100.0,3626.6,34.68
769,1782041083554,12.817,100.0,3314.1,34.68
770,1782041083605,13.732,100.0,3738.0,35.36
771,1782041083654,12.865,100.0,3321.1,35.36
772,1782041083707,16.393,100.0,3628.3,35.20
773,1782041083755,13.976,100.0,3604.7,35.20
774,1782041083804,12.737,100.0,3673.8,38.13
775,1782041083865,24.050,85.0,1210.7,33.13
776,1782041083934,43.399,78.0,800.2,33.13
777,1782041083989,48.222,76.0,800.0,6.27
778,1782041084037,46.121,75.0,800.0,6.27
779,1782041084091,50.033,74.0,800.0,6.16
780,1782041084273,181.383,73.0,800.0,5.61
781,1782041084334,59.620,73.0,800.0,5.61
782,1782041084391,55.945,73.0,800.0,6.41
783,1782041084443,50.579,72.0,800.3,6.41
784,1782041084489,44.895,72.0,799.5,5.96
785,1782041084539,49.228,72.0,800.0,5.96
786,1782041084565,24.612,83.0,3124.6,5.96
787,1782041084576,10.880,91.0,3899.8,10.61
788,1782041084589,12.722,95.0,3899.8,10.61
789,1782041084600,11.085,96.0,3899.6,10.61
790,1782041084612,11.431,98.0,3900.0,10.61
791,1782041084732,90.843,100.0,3800.1,50.61
792,1782041085199,466.815,100.0,3512.7,34.00
793,1782041085274,75.365,100.0,3421.9,41.58
794,1782041085291,16.477,100.0,3399.6,41.58
795,1782041085307,15.589,100.0,3399.7,41.58
796,1782041085320,12.294,99.0,3539.8,41.58
797,1782041085333,12.822,99.0,3675.0,41.58
798,1782041085348,14.437,100.0,3600.7,41.58
799,1782041085359,11.511,100.0,3586.1,41.58
800,1782041085372,12.657,100.0,3590.3,46.24
801,1782041085403,12.055,99.0,3384.2,46.24
802,1782041085455,13.988,100.0,3124.6,46.24
803,1782041085504,13.588,100.0,3653.6,32.33
804,1782041085557,16.067,100.0,3402.4,32.33
805,1782041085608,16.802,98.0,3707.7,37.56
806,1782041085658,16.888,100.0,3752.0,37.56
807,1782041085704,13.209,99.0,3900.6,35.64
808,1782041085779,38.587,84.0,800.0,31.05
809,1782041085837,46.515,78.0,800.0,31.05
810,1782041085898,56.711,76.0,800.0,6.04
811,1782041085947,48.572,74.0,800.0,6.04
812,1782041085996,48.019,74.0,800.1,6.43
813,1782041086056,58.760,73.0,800.0,6.43
814,1782041086112,54.756,73.0,800.0,6.26
815,1782041086166,53.072,73.0,800.0,6.26
816,1782041086207,39.587,72.0,799.9,6.41
817,1782041086248,40.623,72.0,800.0,6.41
818,1782041086292,42.952,72.0,800.0,6.01
819,1782041086350,57.401,72.0,800.0,6.01
820,1782041086405,53.223,72.0,877.1,6.85
821,1782041086421,15.766,89.0,3900.3,6.85
822,1782041086454,13.306,97.0,3899.9,6.85
823,1782041086504,13.439,100.0,3899.9,32.64
824,1782041086555,14.404,90.0,3900.0,32.64
825,1782041086604,12.949,95.0,3899.1,37.45
826,1782041086656,15.315,100.0,3721.8,37.45
827,1782041086706,15.047,100.0,3547.5,43.33
828,1782041086870,129.349,100.0,3275.4,42.12
829,1782041086885,15.089,97.0,3878.3,39.23
830,1782041086901,15.049,100.0,3712.8,39.23
831,1782041086915,13.452,100.0,3684.0,39.23
832,1782041086954,13.021,95.0,3900.1,39.23
833,1782041087004,12.855,100.0,3564.9,43.43
834,1782041087053,11.759,99.0,3562.6,43.43
835,1782041087111,20.586,100.0,3501.5,34.43
836,1782041087157,16.211,100.0,3502.0,34.43
837,1782041087209,18.055,100.0,3299.7,37.46
838,1782041087256,14.988,96.0,3900.2,37.46
839,1782041087309,18.058,100.0,3729.8,38.68
840,1782041087356,15.089,95.0,3899.4,38.68
841,1782041087409,17.860,100.0,3499.3,38.86
842,1782041087454,13.028,100.0,3500.2,38.86
843,1782041087535,43.861,81.0,800.0,32.45
844,1782041087591,50.027,78.0,800.1,6.46
845,1782041087668,76.461,75.0,800.0,6.46
846,1782041087719,49.862,74.0,800.0,6.51
847,1782041087789,69.048,73.0,800.0,6.73
848,1782041087874,83.363,77.0,3126.1,6.73
849,1782041087887,13.153,90.0,3900.8,6.73
850,1782041087902,14.241,94.0,3900.0,14.25
851,1782041087915,12.488,98.0,3900.3,14.25
852,1782041087953,12.224,94.0,3900.1,14.25
853,1782041088003,12.227,94.0,3747.8,43.93
854,1782041088054,13.160,100.0,3699.8,43.93
855,1782041088104,12.785,100.0,3600.0,36.87
856,1782041088153,11.761,99.0,3631.0,36.87
857,1782041088203,12.492,100.0,3509.1,33.31
858,1782041088252,11.672,100.0,3512.3,33.31
859,1782041088306,15.677,97.0,3899.1,30.85
860,1782041088352,11.251,96.0,3512.5,30.85
861,1782041088404,13.350,100.0,3524.4,38.31
862,1782041088453,12.686,100.0,3163.2,38.31
863,1782041088503,12.393,99.0,3506.5,30.81
864,1782041088554,13.537,100.0,3162.7,30.81
865,1782041088604,13.182,100.0,3500.7,31.24
866,1782041088653,12.060,100.0,3341.7,31.24
867,1782041088708,17.355,97.0,3899.9,33.10
868,1782041088753,11.954,100.0,3279.6,33.10
869,1782041088808,14.248,100.0,3587.0,38.78
870,1782041088853,12.275,100.0,3525.2,38.78
871,1782041088904,13.592,100.0,3536.3,33.20
872,1782041088956,15.168,100.0,3470.4,33.20
873,1782041089004,12.948,96.0,3835.6,32.47
874,1782041089056,14.693,96.0,3512.6,32.47
875,1782041089105,14.284,100.0,3500.6,37.81
876,1782041089154,13.320,100.0,2825.4,37.81
877,1782041089204,13.293,100.0,3483.1,34.20
878,1782041089257,15.760,99.0,3545.9,34.20
879,1782041089304,13.022,100.0,3505.7,32.20
880,1782041089355,14.519,100.0,3454.7,32.20
881,1782041089408,14.192,100.0,3812.0,32.27
882,1782041089455,14.242,100.0,3500.2,32.27
883,1782041089505,13.706,99.0,3511.4,36.59
884,1782041089589,48.153,80.0,800.0,36.59
885,1782041089648,56.931,77.0,800.0,15.41
886,1782041089703,54.674,75.0,800.0,6.30
887,1782041089769,64.616,74.0,800.0,6.30
888,1782041089821,50.435,73.0,800.0,6.67
889,1782041089872,49.795,73.0,800.0,6.67
890,1782041089921,48.312,73.0,800.0,6.03
891,1782041089947,25.180,84.0,3512.3,6.03
892,1782041089959,11.413,90.0,3690.4,6.03
893,1782041090002,11.601,89.0,3901.6,26.65
894,1782041090054,13.385,100.0,3375.5,26.65
895,1782041090104,13.449,100.0,3725.2,33.77
896,1782041090156,15.059,100.0,2881.6,33.77
897,1782041090203,12.601,100.0,3540.8,34.26
898,1782041090254,13.247,100.0,3209.6,34.26
899,1782041090305,13.981,100.0,3502.7,34.92
900,1782041090352,11.666,100.0,3813.7,34.92
901,1782041090403,12.614,100.0,3900.0,43.10
902,1782041090454,13.334,100.0,3249.5,43.10
903,1782041090505,14.026,100.0,3250.1,37.29
904,1782041090554,13.615,100.0,3145.0,37.29
905,1782041090608,16.738,100.0,3498.9,35.18
906,1782041090656,15.676,100.0,3434.9,35.18
907,1782041090704,13.494,100.0,3449.8,31.94
908,1782041090756,15.374,100.0,3523.0,31.94
909,1782041090805,13.788,100.0,3439.9,31.58
910,1782041090855,14.257,100.0,3511.6,31.58
911,1782041090905,14.221,100.0,3505.2,31.83
912,1782041090955,14.182,100.0,3510.0,31.83
913,1782041091005,13.920,100.0,3670.7,36.35
914,1782041091053,12.214,100.0,3839.0,36.35
915,1782041091105,13.741,99.0,3746.8,36.62
916,1782041091155,14.229,100.0,3528.9,36.62
917,1782041091203,12.189,100.0,3600.2,36.64
918,1782041091255,13.934,100.0,3771.1,36.64
919,1782041091305,14.370,99.0,3597.9,37.67
920,1782041091355,14.220,100.0,3679.2,37.67
921,1782041091403,12.688,93.0,3901.0,37.67
922,1782041091454,12.741,100.0,3699.6,35.71
923,1782041091506,14.841,100.0,3554.0,38.64
924,1782041091554,12.910,100.0,3171.0,38.64
925,1782041091635,43.899,82.0,800.0,29.48
926,1782041091688,47.350,78.0,799.8,29.48
927,1782041091754,63.087,75.0,800.0,6.62
928,1782041091812,56.796,75.0,799.8,6.25
929,1782041091864,50.872,74.0,800.0,6.25
930,1782041091916,50.925,73.0,800.0,5.89
931,1782041091967,50.208,73.0,800.0,5.89
932,1782041092038,70.442,80.0,3408.1,5.99
933,1782041092085,45.927,94.0,3900.4,5.99
934,1782041092097,11.664,98.0,3900.4,5.99
935,1782041092108,11.140,100.0,3900.5,5.99
936,1782041092152,10.997,100.0,3900.2,47.84
937,1782041092202,11.000,100.0,3707.6,47.84
938,1782041092252,11.637,100.0,3699.7,37.22
939,1782041092303,11.922,100.0,3698.3,37.22
940,1782041092352,11.311,100.0,3700.0,35.96
941,1782041092403,12.096,98.0,3599.0,35.96
942,1782041092455,14.337,100.0,3588.6,34.68
943,1782041092504,13.540,100.0,3586.8,34.68
944,1782041092553,12.217,100.0,3600.9,42.37
945,1782041092603,11.999,99.0,3005.1,42.37
946,1782041092654,12.893,100.0,3300.5,35.58
947,1782041092703,12.228,100.0,3608.8,35.58
948,1782041092754,13.438,99.0,3615.4,37.95
949,1782041092803,11.914,100.0,2908.3,37.95
950,1782041092852,11.426,100.0,3337.8,36.66
951,1782041092904,12.916,100.0,3577.0,36.66
952,1782041092954,12.735,100.0,3600.1,37.58
953,1782041093004,13.430,100.0,3601.1,37.58
954,1782041093053,12.254,100.0,3589.8,33.61
955,1782041093104,12.733,100.0,3617.0,33.61
956,1782041093156,14.771,100.0,3703.1,33.37
957,1782041093203,11.731,100.0,3725.0,33.37
958,1782041093254,13.335,100.0,3696.3,37.54
959,1782041093304,13.361,100.0,3599.6,37.54
960,1782041093382,41.436,82.0,800.2,36.54
961,1782041093441,49.727,78.0,800.0,14.34
962,1782041093496,54.830,76.0,799.5,14.34
963,1782041093546,48.579,75.0,799.9,6.76
964,1782041093592,44.355,74.0,800.0,6.76
965,1782041093636,43.930,74.0,800.0,5.85
966,1782041093683,41.676,73.0,800.0,5.85
967,1782041093773,82.331,73.0,799.9,6.31
968,1782041093850,75.880,73.0,836.0,7.00
969,1782041093862,11.273,88.0,3310.7,7.00
970,1782041093874,11.896,93.0,3512.1,7.00
971,1782041093903,12.463,92.0,3900.7,7.00
972,1782041093953,12.127,100.0,3899.6,35.18
973,1782041094003,11.786,100.0,3800.1,35.18
974,1782041094053,12.295,100.0,3702.0,40.40
975,1782041094102,11.580,100.0,3684.9,40.40
976,1782041094152,11.512,99.0,3688.2,38.80
977,1782041094202,10.956,92.0,2699.7,38.80
978,1782041094252,10.987,100.0,3700.5,31.64
979,1782041094302,11.408,100.0,3610.2,31.64
980,1782041094353,11.856,100.0,3260.6,35.09
981,1782041094403,11.737,99.0,3629.5,35.09
982,1782041094455,14.055,100.0,3554.9,34.74
983,1782041094503,12.689,100.0,3520.5,34.74
984,1782041094554,13.375,100.0,3893.4,34.98
985,1782041094605,13.976,100.0,3600.3,34.98
986,1782041094653,12.166,100.0,3601.0,39.30
987,1782041094706,15.523,99.0,3605.7,39.30
988,1782041094753,11.899,100.0,3293.4,34.43
989,1782041094802,11.423,100.0,3249.8,34.43
990,1782041094852,10.823,100.0,2974.3,32.35
991,1782041094903,11.981,100.0,3765.3,32.35
992,1782041094956,14.909,99.0,3605.8,38.62
993,1782041095007,15.798,99.0,3592.8,38.62
994,1782041095055,14.496,100.0,3494.7,41.94
995,1782041095105,14.454,100.0,3465.7,41.94
996,1782041095151,10.374,99.0,3625.4,42.90
997,1782041095206,14.729,100.0,3799.8,42.90
998,1782041095252,10.921,100.0,3764.7,31.80
999,1782041095302,11.645,100.0,3600.7,31.80
1000,1782041095355,14.273,100.0,3600.7,37.01
1001,1782041095402,11.647,100.0,3600.5,37.01
1002,1782041095456,15.168,100.0,3613.9,36.69
1003,1782041095502,11.530,100.0,3600.8,36.69
1004,1782041095555,13.794,94.0,3464.7,37.17
1005,1782041095603,12.112,100.0,3261.9,37.17
1006,1782041095651,10.535,100.0,3649.8,36.94
1007,1782041095704,13.025,100.0,3550.9,36.94
1008,1782041095754,13.334,100.0,3599.5,37.28
1009,1782041095804,12.777,100.0,3605.7,37.28
1010,1782041095851,10.587,100.0,3329.4,36.22
1011,1782041095901,10.276,98.0,3900.3,36.22
1012,1782041095955,13.757,100.0,3684.6,32.48
1013,1782041096043,51.766,80.0,800.0,19.50
1014,1782041096085,41.499,78.0,800.0,19.50
1015,1782041096138,47.510,76.0,800.0,6.63
1016,1782041096185,43.788,75.0,800.2,6.63
1017,1782041096236,45.558,74.0,800.0,6.09
1018,1782041096281,40.495,74.0,799.9,6.09
1019,1782041096334,43.336,74.0,800.0,6.38
1020,1782041096384,43.081,74.0,800.3,6.38
1021,1782041096431,40.528,73.0,800.0,6.38
1022,1782041096481,40.304,73.0,800.0,6.05
1023,1782041096567,76.510,93.0,3900.6,6.52
1024,1782041096582,14.253,100.0,3900.5,6.52
1025,1782041096603,12.668,100.0,3643.3,6.52
1026,1782041096654,13.016,100.0,3704.3,52.77
1027,1782041096704,13.356,99.0,3300.5,52.77
1028,1782041096752,11.669,100.0,3438.0,47.95
1029,1782041096805,14.191,100.0,3325.0,47.95
1030,1782041096857,16.206,100.0,3299.1,41.69
1031,1782041096905,14.207,100.0,3299.3,41.69
1032,1782041096953,12.236,100.0,3300.3,41.02
1033,1782041097004,13.307,100.0,3399.8,41.02
1034,1782041097054,13.039,100.0,3301.6,39.18
1035,1782041097103,12.338,100.0,3074.7,39.18
1036,1782041097153,11.919,100.0,3340.1,37.96
1037,1782041097207,16.468,100.0,3299.3,37.96
1038,1782041097253,11.738,100.0,3299.9,39.34
1039,1782041097303,12.664,100.0,3271.6,39.34
1040,1782041097362,20.804,99.0,3303.7,39.03
1041,1782041097406,15.624,100.0,3509.8,39.03
1042,1782041097455,13.869,99.0,3400.3,49.50
1043,1782041097505,13.739,100.0,3398.4,49.50
1044,1782041097584,42.928,83.0,800.0,37.56
1045,1782041097630,38.917,80.0,800.0,37.56
1046,1782041097683,42.419,77.0,800.0,7.04
1047,1782041097733,41.984,76.0,800.0,7.04
1048,1782041097785,44.234,75.0,800.0,6.88
1049,1782041097856,55.816,74.0,800.1,7.31
1050,1782041097909,52.048,74.0,800.0,7.31
1051,1782041097947,37.097,96.0,3900.2,12.16
1052,1782041097959,12.041,100.0,3899.8,12.16
1053,1782041098005,13.897,100.0,3699.8,12.16
1054,1782041098051,10.616,100.0,3318.4,52.69
1055,1782041098103,12.432,100.0,3698.9,52.69
1056,1782041098151,10.634,100.0,3009.3,33.82
1057,1782041098206,15.404,100.0,3676.8,33.82
1058,1782041098254,12.874,100.0,3648.4,39.20
1059,1782041098304,13.263,100.0,3570.6,39.20
1060,1782041098354,13.429,100.0,3675.0,39.22
1061,1782041098403,12.406,100.0,3250.3,39.22
1062,1782041098453,12.353,99.0,3602.0,35.50
1063,1782041098505,14.472,100.0,2971.7,35.50
1064,1782041098552,11.468,100.0,3325.8,32.85
1065,1782041098602,10.826,100.0,3582.6,32.85
1066,1782041098652,11.523,100.0,3602.6,34.39
1067,1782041098708,17.548,100.0,3596.9,34.39
1068,1782041098752,11.527,99.0,3599.7,41.38
1069,1782041098802,11.629,100.0,3601.0,41.38
1070,1782041098856,14.755,100.0,3603.4,39.84
1071,1782041098906,15.316,100.0,3379.5,39.84
1072,1782041098953,12.271,100.0,3605.3,41.92
1073,1782041099002,10.898,100.0,3599.9,41.92
1074,1782041099056,15.672,100.0,3386.0,36.58
1075,1782041099105,14.176,99.0,3574.7,36.58
1076,1782041099154,13.098,100.0,3612.1,39.60
1077,1782041099205,13.941,100.0,3597.0,39.60
1078,1782041099253,11.742,100.0,3272.5,33.74
1079,1782041099304,12.800,100.0,3650.3,33.74
1080,1782041099353,12.647,100.0,3534.0,34.80
1081,1782041099402,11.328,100.0,3595.6,34.80
1082,1782041099490,48.644,82.0,800.0,29.97
1083,1782041099546,54.806,78.0,799.9,29.97
1084,1782041099596,48.810,76.0,800.0,6.78
1085,1782041099652,54.756,75.0,800.0,6.75
1086,1782041099710,56.761,74.0,800.0,6.75
1087,1782041099765,54.131,74.0,800.0,6.93
1088,1782041099819,53.162,73.0,800.0,6.93
1089,1782041099858,37.633,84.0,3343.4,7.24
1090,1782041099873,14.225,93.0,3900.1,7.24
1091,1782041099902,11.535,97.0,3899.7,7.24
1092,1782041099952,11.210,97.0,3900.1,7.24
1093,1782041100007,15.769,99.0,3699.9,48.07
1094,1782041100054,12.767,99.0,3676.9,48.07
1095,1782041100106,14.810,100.0,3611.5,47.29
1096,1782041100154,12.956,100.0,3689.2,47.29
1097,1782041100202,11.361,100.0,3901.1,40.86
1098,1782041100252,10.955,96.0,3124.8,40.86
1099,1782041100302,11.303,100.0,3635.9,32.85
1100,1782041100353,12.420,100.0,3577.4,32.85
1101,1782041100403,11.766,99.0,3601.0,36.60
1102,1782041100453,12.420,100.0,3630.1,36.60
1103,1782041100504,13.505,100.0,3611.3,33.64
1104,1782041100554,12.828,100.0,2953.5,33.64
1105,1782041100604,13.412,100.0,3625.7,32.88
1106,1782041100655,13.961,100.0,3602.6,32.88
1107,1782041100705,13.860,99.0,3498.7,36.27
1108,1782041100755,13.986,100.0,3319.3,36.27
1109,1782041100803,11.856,100.0,3599.8,38.01
1110,1782041100856,15.229,97.0,3834.4,38.01
1111,1782041100904,12.946,96.0,3395.3,34.68
1112,1782041100955,14.596,100.0,3642.2,34.68
1113,1782041101005,14.377,100.0,3623.1,34.48
1114,1782041101055,13.801,100.0,3599.9,34.48
1115,1782041101105,13.715,100.0,3600.2,35.40
1116,1782041101154,12.765,100.0,3599.8,35.40
1117,1782041101203,12.417,100.0,2555.0,34.14
1118,1782041101258,17.056,100.0,3690.3,34.14
