tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
1077,1782040073465,44.330,72.0,800.0,-1.00
1078,1782040073506,39.330,72.0,1969.1,-1.00
1079,1782040073518,10.481,89.0,2948.8,-1.00
1080,1782040073571,13.702,94.0,3513.0,-1.00
1081,1782040073618,10.308,100.0,3899.5,-1.00
1082,1782040073669,11.157,100.0,3800.0,-1.00
1083,1782040073719,11.453,99.0,3699.0,-1.00
1084,1782040073770,11.750,100.0,3700.0,-1.00
1085,1782040073819,11.459,100.0,3794.2,-1.00
1086,1782040073869,10.879,100.0,3699.4,-1.00
1087,1782040073918,9.824,89.0,3855.2,-1.00
1088,1782040073969,11.710,99.0,3763.6,-1.00
1089,1782040074022,13.804,100.0,3810.1,-1.00
1090,1782040074070,12.411,100.0,3698.9,-1.00
1091,1782040074122,14.682,100.0,3703.1,-1.00
1092,1782040074171,12.853,100.0,3699.9,-1.00
1093,1782040074219,11.534,100.0,3321.4,-1.00
1094,1782040074271,13.328,100.0,3600.0,-1.00
1095,1782040074321,13.055,100.0,3612.5,-1.00
1096,1782040074370,12.114,100.0,3812.0,-1.00
1097,1782040074418,10.075,100.0,3859.8,-1.00
1098,1782040074469,11.469,100.0,3344.4,-1.00
1099,1782040074519,10.817,100.0,3686.6,-1.00
1100,1782040074571,13.099,100.0,3643.4,-1.00
1101,1782040074619,10.741,100.0,3600.0,-1.00
1102,1782040074668,10.218,99.0,3628.0,-1.00
1103,1782040074718,9.928,100.0,3320.7,-1.00
1104,1782040074771,13.357,100.0,3788.9,-1.00
1105,1782040074818,9.905,95.0,3069.5,-1.00
1106,1782040074871,12.759,100.0,3694.0,-1.00
1107,1782040074919,11.484,100.0,3248.8,-1.00
1108,1782040074969,11.216,100.0,3561.7,-1.00
1109,1782040075019,11.373,100.0,2899.9,-1.00
1110,1782040075069,11.626,100.0,3716.0,-1.00
1111,1782040075120,12.212,100.0,3680.4,-1.00
1112,1782040075169,11.364,100.0,3591.8,-1.00
1113,1782040075219,11.498,100.0,3698.2,-1.00
1114,1782040075272,14.616,100.0,3414.7,-1.00
1115,1782040075320,12.371,100.0,3640.0,-1.00
1116,1782040075372,13.950,100.0,3663.6,-1.00
1117,1782040075419,11.563,99.0,3309.9,-1.00
1118,1782040075470,12.618,100.0,3674.6,-1.00
1119,1782040075521,12.806,100.0,3527.2,-1.00
1120,1782040075617,59.296,80.0,799.9,-1.00
1121,1782040075667,49.024,77.0,800.0,-1.00
1122,1782040075715,46.363,75.0,800.3,-1.00
1123,1782040075763,46.662,74.0,800.0,-1.00
1124,1782040075813,49.218,74.0,800.1,-1.00
1125,1782040075863,48.506,74.0,800.0,-1.00
1126,1782040075913,48.863,73.0,800.1,-1.00
1127,1782040075965,50.661,73.0,871.5,-1.00
1128,1782040075978,12.783,90.0,3900.6,-1.00
1129,1782040076021,13.596,93.0,3899.7,-1.00
1130,1782040076070,11.837,99.0,3899.6,-1.00
1131,1782040076123,14.937,100.0,3348.9,-1.00
1132,1782040076169,11.642,100.0,3690.5,-1.00
1133,1782040076219,11.665,100.0,3599.9,-1.00
1134,1782040076270,11.910,100.0,3664.2,-1.00
1135,1782040076321,13.228,100.0,3640.2,-1.00
1136,1782040076370,12.668,100.0,3598.5,-1.00
1137,1782040076420,12.183,100.0,3879.0,-1.00
1138,1782040076469,11.134,95.0,3124.9,-1.00
1139,1782040076522,13.860,100.0,3639.1,-1.00
1140,1782040076572,14.692,100.0,3470.9,-1.00
1141,1782040076621,13.387,100.0,3162.8,-1.00
1142,1782040076672,14.318,100.0,3536.4,-1.00
1143,1782040076719,11.644,100.0,3449.4,-1.00
1144,1782040076770,12.629,100.0,3499.1,-1.00
1145,1782040076819,11.546,100.0,3559.0,-1.00
1146,1782040076871,13.159,100.0,3342.2,-1.00
1147,1782040076919,10.709,95.0,3512.3,-1.00
1148,1782040076969,10.757,100.0,3799.6,-1.00
1149,1782040077021,12.705,100.0,3317.6,-1.00
1150,1782040077070,12.054,100.0,3701.4,-1.00
1151,1782040077124,16.067,100.0,3699.8,-1.00
1152,1782040077171,13.186,100.0,3600.0,-1.00
1153,1782040077220,12.709,100.0,3687.7,-1.00
1154,1782040077271,13.228,100.0,3710.0,-1.00
1155,1782040077320,12.071,93.0,3899.4,-1.00
1156,1782040077371,13.130,100.0,3640.1,-1.00
1157,1782040077419,11.259,100.0,3684.5,-1.00
1158,1782040077471,13.031,100.0,3600.4,-1.00
1159,1782040077519,11.254,100.0,3587.8,-1.00
1160,1782040077571,13.042,100.0,3593.7,-1.00
1161,1782040077619,11.710,100.0,3599.0,-1.00
1162,1782040077668,10.485,100.0,3122.7,-1.00
1163,1782040077719,10.741,100.0,3899.0,-1.00
1164,1782040077771,12.865,100.0,3635.5,-1.00
1165,1782040077844,35.794,82.0,800.1,-1.00
1166,1782040077905,47.269,77.0,800.1,-1.00
1167,1782040077966,43.686,76.0,800.0,-1.00
1168,1782040078012,44.840,75.0,800.0,-1.00
1169,1782040078070,56.811,74.0,799.9,-1.00
1170,1782040078122,50.736,74.0,800.0,-1.00
1171,1782040078181,57.966,73.0,799.9,-1.00
1172,1782040078235,52.104,73.0,800.0,-1.00
1173,1782040078287,51.243,73.0,799.8,-1.00
1174,1782040078343,54.162,73.0,799.9,-1.00
1175,1782040078392,48.476,72.0,800.0,-1.00
1176,1782040078451,58.011,74.0,2350.2,-1.00
1177,1782040078462,10.581,88.0,3900.1,-1.00
1178,1782040078475,12.833,92.0,3901.8,-1.00
1179,1782040078519,11.343,100.0,3124.4,-1.00
1180,1782040078570,12.266,100.0,3512.0,-1.00
1181,1782040078619,11.585,99.0,3511.7,-1.00
1182,1782040078669,11.028,100.0,3714.4,-1.00
1183,1782040078722,14.410,100.0,3700.0,-1.00
1184,1782040078771,12.836,100.0,3699.9,-1.00
1185,1782040078824,16.464,100.0,3706.9,-1.00
1186,1782040078870,12.295,100.0,3633.1,-1.00
1187,1782040078920,12.078,100.0,3337.5,-1.00
1188,1782040078971,13.243,100.0,3488.4,-1.00
1189,1782040079020,12.036,100.0,3881.1,-1.00
1190,1782040079070,12.250,100.0,3313.7,-1.00
1191,1782040079120,12.340,100.0,3311.4,-1.00
1192,1782040079172,13.744,100.0,3685.9,-1.00
1193,1782040079220,12.051,100.0,3618.5,-1.00
1194,1782040079272,14.028,100.0,3699.0,-1.00
1195,1782040079323,14.844,100.0,3693.8,-1.00
1196,1782040079373,15.565,99.0,3885.8,-1.00
1197,1782040079420,12.338,94.0,3487.3,-1.00
1198,1782040079474,16.209,100.0,3662.3,-1.00
1199,1782040079520,12.245,100.0,3599.7,-1.00
1200,1782040079574,15.614,99.0,3244.5,-1.00
1201,1782040079618,10.700,100.0,3697.5,-1.00
1202,1782040079670,11.814,100.0,3599.7,-1.00
1203,1782040079720,12.008,100.0,3327.3,-1.00
1204,1782040079770,12.046,100.0,3045.8,-1.00
1205,1782040079819,10.765,100.0,3900.3,-1.00
1206,1782040079870,12.083,100.0,3658.1,-1.00
1207,1782040079919,11.162,100.0,3600.0,-1.00
1208,1782040079970,12.063,99.0,3248.0,-1.00
1209,1782040080020,12.495,100.0,3675.1,-1.00
1210,1782040080070,12.218,100.0,3677.6,-1.00
1211,1782040080120,11.826,99.0,3648.3,-1.00
1212,1782040080169,11.485,91.0,3407.0,-1.00
1213,1782040080221,13.509,100.0,3691.7,-1.00
1214,1782040080270,12.141,100.0,3690.9,-1.00
1215,1782040080320,11.751,99.0,3674.4,-1.00
1216,1782040080370,12.484,100.0,3638.6,-1.00
1217,1782040080419,10.864,100.0,3226.7,-1.00
1218,1782040080472,13.818,99.0,3754.4,-1.00
1219,1782040080551,42.980,78.0,800.1,-1.00
1220,1782040080614,56.209,76.0,800.1,-1.00
1221,1782040080656,41.227,75.0,800.0,-1.00
1222,1782040080700,41.613,74.0,800.0,-1.00
1223,1782040080756,48.633,74.0,800.0,-1.00
1224,1782040080808,49.709,73.0,800.0,-1.00
1225,1782040080844,34.963,80.0,3609.5,-1.00
1226,1782040080870,12.638,94.0,3899.8,-1.00
1227,1782040080919,11.232,100.0,3900.0,-1.00
1228,1782040080969,11.322,100.0,3751.2,-1.00
1229,1782040081022,14.310,100.0,3694.1,-1.00
1230,1782040081070,12.451,100.0,2958.2,-1.00
1231,1782040081119,11.294,92.0,3750.0,-1.00
1232,1782040081170,12.567,99.0,3900.0,-1.00
1233,1782040081219,11.670,100.0,3711.5,-1.00
1234,1782040081271,12.873,100.0,3700.4,-1.00
1235,1782040081321,13.366,100.0,3670.2,-1.00
1236,1782040081372,14.577,100.0,3625.7,-1.00
1237,1782040081419,10.840,100.0,3579.2,-1.00
1238,1782040081472,13.744,99.0,3680.3,-1.00
1239,1782040081519,11.124,100.0,3441.0,-1.00
1240,1782040081571,13.062,93.0,3118.0,-1.00
1241,1782040081620,12.164,100.0,2976.4,-1.00
1242,1782040081670,12.409,100.0,3337.9,-1.00
1243,1782040081721,13.397,100.0,3331.3,-1.00
1244,1782040081770,12.022,100.0,3614.4,-1.00
1245,1782040081821,13.078,100.0,3719.6,-1.00
1246,1782040081871,12.757,94.0,3740.2,-1.00
1247,1782040081919,11.676,100.0,3763.5,-1.00
1248,1782040081971,13.319,100.0,3645.7,-1.00
1249,1782040082020,12.452,100.0,3678.0,-1.00
1250,1782040082073,15.022,100.0,3330.7,-1.00
1251,1782040082127,19.691,100.0,3021.6,-1.00
1252,1782040082170,12.134,99.0,3730.2,-1.00
1253,1782040082221,12.992,100.0,3599.6,-1.00
1254,1782040082269,11.003,100.0,3022.9,-1.00
1255,1782040082319,11.639,100.0,3820.1,-1.00
1256,1782040082371,12.937,100.0,3678.1,-1.00
1257,1782040082419,10.789,100.0,3700.6,-1.00
1258,1782040082474,16.231,100.0,3685.8,-1.00
1259,1782040082519,11.684,100.0,3327.6,-1.00
1260,1782040082574,16.700,100.0,3592.7,-1.00
1261,1782040082619,11.589,100.0,3249.9,-1.00
1262,1782040082669,11.254,100.0,3900.0,-1.00
1263,1782040082721,12.781,100.0,3606.6,-1.00
1264,1782040082769,11.335,100.0,3600.3,-1.00
1265,1782040082819,11.214,100.0,3620.2,-1.00
1266,1782040082870,12.668,100.0,3630.6,-1.00
1267,1782040082955,47.235,79.0,800.0,-1.00
1268,1782040083006,48.386,76.0,800.0,-1.00
1269,1782040083052,43.904,75.0,800.3,-1.00
1270,1782040083101,43.196,75.0,800.0,-1.00
1271,1782040083153,45.073,74.0,800.0,-1.00
1272,1782040083203,44.823,74.0,800.1,-1.00
1273,1782040083255,47.228,73.0,800.0,-1.00
1274,1782040083307,49.300,73.0,800.0,-1.00
1275,1782040083359,50.617,73.0,800.1,-1.00
1276,1782040083406,45.715,73.0,799.8,-1.00
1277,1782040083451,43.296,77.0,2350.1,-1.00
1278,1782040083473,14.951,92.0,3514.3,-1.00
1279,1782040083519,10.894,100.0,3899.3,-1.00
1280,1782040083573,15.149,100.0,3704.0,-1.00
1281,1782040083620,11.876,100.0,3708.8,-1.00
1282,1782040083669,11.168,100.0,3334.1,-1.00
1283,1782040083720,12.114,100.0,2964.4,-1.00
1284,1782040083771,13.272,100.0,3700.0,-1.00
1285,1782040083819,11.699,100.0,3032.5,-1.00
1286,1782040083872,13.845,100.0,3753.0,-1.00
1287,1782040083921,13.022,100.0,3634.0,-1.00
1288,1782040083971,12.912,100.0,3724.1,-1.00
1289,1782040084019,11.345,100.0,3338.4,-1.00
1290,1782040084069,11.215,100.0,2976.5,-1.00
1291,1782040084120,11.861,100.0,3698.9,-1.00
1292,1782040084169,11.271,100.0,3718.5,-1.00
1293,1782040084219,10.950,100.0,3385.9,-1.00
1294,1782040084271,13.595,100.0,3692.0,-1.00
1295,1782040084320,12.423,100.0,3700.3,-1.00
1296,1782040084371,12.830,100.0,3695.0,-1.00
1297,1782040084419,11.021,100.0,3701.0,-1.00
1298,1782040084470,11.946,100.0,3322.5,-1.00
1299,1782040084520,12.417,96.0,3647.5,-1.00
1300,1782040084569,11.434,98.0,3125.0,-1.00
1301,1782040084623,14.911,100.0,3546.8,-1.00
1302,1782040084670,12.323,100.0,3546.1,-1.00
1303,1782040084719,10.958,100.0,3479.6,-1.00
1304,1782040084771,12.906,100.0,3485.5,-1.00
1305,1782040084820,12.245,100.0,3161.5,-1.00
1306,1782040084870,12.486,100.0,3463.9,-1.00
1307,1782040084919,11.517,100.0,3731.6,-1.00
1308,1782040084970,12.338,100.0,3540.3,-1.00
1309,1782040085019,11.122,100.0,3605.5,-1.00
1310,1782040085069,11.421,100.0,3551.2,-1.00
1311,1782040085120,11.936,100.0,3541.2,-1.00
1312,1782040085170,12.661,100.0,3600.0,-1.00
1313,1782040085220,12.177,100.0,3600.6,-1.00
1314,1782040085269,10.732,100.0,3745.6,-1.00
1315,1782040085333,24.742,100.0,3600.2,-1.00
1316,1782040085372,14.463,100.0,3500.1,-1.00
1317,1782040085419,11.043,100.0,3577.8,-1.00
1318,1782040085469,11.658,100.0,3505.4,-1.00
1319,1782040085526,18.039,100.0,3500.4,-1.00
1320,1782040085571,13.239,100.0,3492.5,-1.00
1321,1782040085631,23.084,92.0,1101.2,-1.00
1322,1782040085702,44.383,81.0,800.0,-1.00
1323,1782040085769,61.391,77.0,800.0,-1.00
1324,1782040085813,43.089,75.0,799.9,-1.00
1325,1782040085859,44.945,74.0,800.0,-1.00
1326,1782040085905,44.361,73.0,800.0,-1.00
1327,1782040085952,44.000,73.0,799.9,-1.00
1328,1782040086004,45.997,73.0,800.0,-1.00
1329,1782040086047,39.241,72.0,800.0,-1.00
1330,1782040086094,36.184,76.0,2737.7,-1.00
1331,1782040086119,11.312,91.0,3899.7,-1.00
1332,1782040086169,11.085,98.0,3900.5,-1.00
1333,1782040086219,11.420,100.0,3814.1,-1.00
1334,1782040086270,12.631,100.0,3676.5,-1.00
1335,1782040086321,13.560,100.0,3624.5,-1.00
1336,1782040086371,12.849,100.0,3608.9,-1.00
1337,1782040086418,10.010,100.0,3460.3,-1.00
1338,1782040086471,12.917,100.0,3600.5,-1.00
1339,1782040086520,12.226,100.0,3471.9,-1.00
1340,1782040086569,11.501,100.0,3599.8,-1.00
1341,1782040086619,11.209,100.0,3599.7,-1.00
1342,1782040086669,10.959,100.0,2900.1,-1.00
1343,1782040086720,12.296,99.0,3663.7,-1.00
1344,1782040086772,14.576,100.0,3442.1,-1.00
1345,1782040086819,11.155,100.0,3250.5,-1.00
1346,1782040086871,12.789,100.0,3601.0,-1.00
1347,1782040086920,12.327,100.0,3599.7,-1.00
1348,1782040086971,13.058,100.0,3524.0,-1.00
1349,1782040087020,11.838,100.0,3599.8,-1.00
1350,1782040087068,10.317,96.0,3781.7,-1.00
1351,1782040087118,10.572,97.0,3110.0,-1.00
1352,1782040087169,11.628,100.0,3899.3,-1.00
1353,1782040087219,10.767,100.0,3801.6,-1.00
1354,1782040087270,12.456,100.0,3699.7,-1.00
1355,1782040087320,12.465,100.0,3693.8,-1.00
1356,1782040087372,14.383,100.0,3675.0,-1.00
1357,1782040087420,11.869,100.0,3337.4,-1.00
1358,1782040087470,12.635,98.0,2987.0,-1.00
1359,1782040087519,11.248,100.0,3324.0,-1.00
1360,1782040087571,13.567,99.0,3614.9,-1.00
1361,1782040087619,11.518,99.0,3669.5,-1.00
1362,1782040087669,11.683,99.0,3660.1,-1.00
1363,1782040087720,12.612,100.0,3675.5,-1.00
1364,1782040087775,17.112,100.0,3325.9,-1.00
1365,1782040087818,10.096,95.0,3673.9,-1.00
1366,1782040087869,11.367,100.0,3875.2,-1.00
1367,1782040087920,11.899,100.0,3899.9,-1.00
1368,1782040087969,11.634,100.0,3654.1,-1.00
1369,1782040088018,10.534,100.0,3699.8,-1.00
1370,1782040088069,11.181,100.0,3699.8,-1.00
1371,1782040088153,45.200,80.0,800.0,-1.00
1372,1782040088202,44.557,78.0,800.0,-1.00
1373,1782040088260,43.997,76.0,800.0,-1.00
1374,1782040088302,40.833,75.0,800.0,-1.00
1375,1782040088351,42.991,74.0,800.0,-1.00
1376,1782040088404,45.934,74.0,800.0,-1.00
1377,1782040088462,53.879,73.0,799.8,-1.00
1378,1782040088514,51.093,73.0,800.0,-1.00
1379,1782040088559,44.299,73.0,800.0,-1.00
1380,1782040088602,41.688,73.0,800.0,-1.00
1381,1782040088651,43.538,73.0,799.9,-1.00
1382,1782040088690,31.874,79.0,1962.4,-1.00
1383,1782040088718,9.784,88.0,3468.6,-1.00
1384,1782040088771,13.269,99.0,3899.8,-1.00
1385,1782040088819,10.856,100.0,3512.1,-1.00
1386,1782040088870,12.424,100.0,3250.0,-1.00
1387,1782040088921,13.450,100.0,3620.8,-1.00
1388,1782040088971,12.835,100.0,3338.2,-1.00
1389,1782040089019,11.553,100.0,3512.5,-1.00
1390,1782040089071,13.380,100.0,3357.3,-1.00
1391,1782040089125,17.419,99.0,3629.7,-1.00
1392,1782040089172,14.037,99.0,3276.3,-1.00
1393,1782040089219,11.419,100.0,3600.0,-1.00
1394,1782040089271,13.350,99.0,3613.7,-1.00
1395,1782040089324,16.431,100.0,3430.5,-1.00
1396,1782040089375,17.465,99.0,3565.1,-1.00
1397,1782040089419,11.485,100.0,3370.9,-1.00
1398,1782040089474,16.416,100.0,3451.4,-1.00
1399,1782040089521,13.569,100.0,3499.4,-1.00
1400,1782040089571,13.129,100.0,3529.2,-1.00
1401,1782040089622,14.518,100.0,3178.9,-1.00
1402,1782040089673,14.839,100.0,3521.3,-1.00
1403,1782040089721,12.947,98.0,3752.3,-1.00
1404,1782040089772,14.428,100.0,3465.0,-1.00
1405,1782040089821,12.877,100.0,3509.3,-1.00
1406,1782040089872,14.582,100.0,3717.2,-1.00
1407,1782040089921,13.018,100.0,3542.2,-1.00
1408,1782040089969,11.535,100.0,3718.6,-1.00
1409,1782040090022,14.076,100.0,3680.1,-1.00
1410,1782040090071,13.689,100.0,3687.0,-1.00
1411,1782040090119,10.878,100.0,3334.0,-1.00
1412,1782040090170,12.069,93.0,3707.9,-1.00
1413,1782040090219,10.975,100.0,2996.3,-1.00
1414,1782040090270,12.364,100.0,3505.1,-1.00
1415,1782040090319,11.575,100.0,3698.9,-1.00
1416,1782040090370,12.179,99.0,3630.1,-1.00
1417,1782040090419,11.712,100.0,3674.4,-1.00
1418,1782040090471,12.735,100.0,3696.0,-1.00
1419,1782040090519,11.607,100.0,3602.8,-1.00
1420,1782040090570,12.107,99.0,3406.0,-1.00
1421,1782040090621,13.310,100.0,3625.0,-1.00
1422,1782040090670,12.628,100.0,3600.1,-1.00
1423,1782040090719,11.405,100.0,3599.5,-1.00
1424,1782040090770,11.774,100.0,3572.7,-1.00
1425,1782040090821,13.523,100.0,3254.9,-1.00
1426,1782040090870,12.339,100.0,3600.1,-1.00
1427,1782040090921,12.801,100.0,3712.3,-1.00
1428,1782040090969,11.329,100.0,3596.1,-1.00
1429,1782040091021,13.293,100.0,3599.7,-1.00
1430,1782040091111,53.539,80.0,800.0,-1.00
1431,1782040091158,45.801,77.0,800.0,-1.00
1432,1782040091211,51.197,75.0,800.1,-1.00
1433,1782040091261,49.001,74.0,800.0,-1.00
1434,1782040091312,50.246,74.0,800.0,-1.00
1435,1782040091360,46.147,73.0,800.1,-1.00
1436,1782040091416,55.562,73.0,800.0,-1.00
1437,1782040091458,41.160,73.0,800.0,-1.00
1438,1782040091503,42.964,72.0,800.0,-1.00
1439,1782040091550,42.529,72.0,800.0,-1.00
1440,1782040091602,44.411,72.0,800.0,-1.00
1441,1782040091627,19.381,83.0,2400.0,-1.00
1442,1782040091668,9.960,97.0,3215.3,-1.00
1443,1782040091719,11.197,100.0,3512.4,-1.00
1444,1782040091770,12.578,100.0,3393.6,-1.00
1445,1782040091819,11.605,100.0,3511.4,-1.00
1446,1782040091871,13.273,100.0,3666.9,-1.00
1447,1782040091921,13.561,100.0,3250.0,-1.00
1448,1782040091970,12.199,100.0,3555.6,-1.00
1449,1782040092020,12.636,100.0,3244.9,-1.00
1450,1782040092072,14.123,100.0,3515.4,-1.00
1451,1782040092121,12.899,99.0,3897.4,-1.00
1452,1782040092170,11.917,94.0,3899.6,-1.00
1453,1782040092220,12.339,100.0,3387.8,-1.00
1454,1782040092277,16.560,100.0,3400.1,-1.00
1455,1782040092320,12.493,100.0,3510.4,-1.00
1456,1782040092371,12.924,100.0,3531.4,-1.00
1457,1782040092421,13.414,100.0,3249.8,-1.00
1458,1782040092469,11.607,100.0,3174.1,-1.00
1459,1782040092520,12.126,100.0,3168.2,-1.00
1460,1782040092569,11.623,100.0,3299.2,-1.00
1461,1782040092619,11.539,100.0,3584.7,-1.00
1462,1782040092670,12.303,100.0,2877.3,-1.00
1463,1782040092721,13.613,100.0,3501.8,-1.00
1464,1782040092771,13.170,100.0,3187.2,-1.00
1465,1782040092821,13.584,100.0,3587.5,-1.00
1466,1782040092871,12.833,100.0,3512.2,-1.00
1467,1782040092920,12.085,100.0,3723.0,-1.00
1468,1782040092969,11.032,94.0,3899.5,-1.00
1469,1782040093021,13.107,100.0,3520.9,-1.00
1470,1782040093070,12.262,100.0,3500.3,-1.00
1471,1782040093119,11.098,100.0,3519.0,-1.00
1472,1782040093172,14.111,100.0,3600.1,-1.00
1473,1782040093220,12.011,99.0,3190.4,-1.00
1474,1782040093269,11.529,96.0,3900.1,-1.00
1475,1782040093320,11.972,100.0,3902.2,-1.00
1476,1782040093384,25.784,100.0,3699.5,-1.00
1477,1782040093425,16.920,100.0,3697.5,-1.00
1478,1782040093473,15.601,100.0,3598.6,-1.00
1479,1782040093527,18.997,100.0,3599.7,-1.00
1480,1782040093572,14.008,100.0,3594.5,-1.00
1481,1782040093621,13.343,100.0,2970.1,-1.00
1482,1782040093674,16.212,100.0,3237.4,-1.00
1483,1782040093722,13.964,100.0,3620.3,-1.00
1484,1782040093771,13.180,100.0,3587.4,-1.00
1485,1782040093821,13.707,100.0,3690.6,-1.00
1486,1782040093871,13.223,100.0,3257.8,-1.00
1487,1782040093921,13.500,100.0,3680.3,-1.00
1488,1782040093971,13.483,100.0,3577.2,-1.00
1489,1782040094020,11.868,92.0,3093.4,-1.00
1490,1782040094131,73.471,79.0,800.1,-1.00
1491,1782040094184,51.550,77.0,800.0,-1.00
1492,1782040094256,71.246,75.0,800.0,-1.00
1493,1782040094320,62.590,74.0,800.0,-1.00
1494,1782040094383,61.921,73.0,800.0,-1.00
1495,1782040094447,62.867,73.0,800.0,-1.00
1496,1782040094511,62.633,73.0,800.1,-1.00
1497,1782040094569,56.954,73.0,799.9,-1.00
1498,1782040094617,46.825,73.0,800.0,-1.00
1499,1782040094672,54.318,73.0,800.0,-1.00
1500,1782040094684,11.694,88.0,3899.4,-1.00
1501,1782040094703,18.815,95.0,3900.1,-1.00
1502,1782040094725,21.008,99.0,3900.0,-1.00
1503,1782040094741,15.980,99.0,3900.2,-1.00
1504,1782040094778,19.837,100.0,3836.5,-1.00
1505,1782040094820,12.445,97.0,3513.6,-1.00
1506,1782040094874,16.070,100.0,3707.1,-1.00
1507,1782040094922,14.410,100.0,3797.9,-1.00
1508,1782040094975,16.793,100.0,3583.6,-1.00
1509,1782040095020,12.027,100.0,3616.6,-1.00
1510,1782040095072,14.294,99.0,3795.2,-1.00
1511,1782040095120,12.497,99.0,3509.7,-1.00
1512,1782040095174,15.947,100.0,3629.3,-1.00
1513,1782040095221,13.303,100.0,3633.0,-1.00
1514,1782040095273,14.797,100.0,3600.0,-1.00
1515,1782040095321,13.535,100.0,3320.0,-1.00
1516,1782040095371,13.636,99.0,3600.1,-1.00
1517,1782040095422,13.879,100.0,3697.3,-1.00
1518,1782040095470,11.980,100.0,2571.8,-1.00
1519,1782040095522,14.557,95.0,3511.5,-1.00
1520,1782040095570,12.370,100.0,3632.5,-1.00
1521,1782040095622,14.094,100.0,3602.0,-1.00
1522,1782040095672,14.554,100.0,3699.8,-1.00
1523,1782040095723,15.017,100.0,3661.7,-1.00
1524,1782040095771,13.559,100.0,3600.0,-1.00
1525,1782040095821,13.387,100.0,3555.1,-1.00
1526,1782040095872,13.752,100.0,3545.8,-1.00
1527,1782040095922,14.254,98.0,3601.6,-1.00
1528,1782040095972,14.172,100.0,3648.2,-1.00
1529,1782040096021,13.322,100.0,3672.1,-1.00
1530,1782040096072,14.607,100.0,3613.4,-1.00
1531,1782040096121,13.161,100.0,3588.8,-1.00
1532,1782040096170,12.521,100.0,3692.3,-1.00
1533,1782040096220,12.584,100.0,3478.4,-1.00
1534,1782040096272,14.272,100.0,3600.0,-1.00
1535,1782040096322,14.107,100.0,3611.9,-1.00
1536,1782040096377,19.007,100.0,3692.6,-1.00
1537,1782040096423,15.380,99.0,3599.8,-1.00
1538,1782040096474,16.164,100.0,3614.3,-1.00
1539,1782040096523,14.899,100.0,3326.1,-1.00
1540,1782040096572,14.409,100.0,3313.4,-1.00
1541,1782040096621,13.160,95.0,3899.5,-1.00
1542,1782040096670,12.461,100.0,3316.1,-1.00
1543,1782040096722,13.839,100.0,3599.8,-1.00
1544,1782040096773,14.775,100.0,3600.0,-1.00
1545,1782040096821,13.190,100.0,3677.5,-1.00
1546,1782040096907,49.351,79.0,800.0,-1.00
1547,1782040096966,57.138,76.0,800.0,-1.00
1548,1782040097020,53.984,75.0,799.9,-1.00
1549,1782040097074,52.468,75.0,800.0,-1.00
1550,1782040097126,51.049,74.0,800.0,-1.00
1551,1782040097181,53.418,74.0,800.0,-1.00
1552,1782040097243,60.408,73.0,799.6,-1.00
1553,1782040097293,49.080,73.0,800.1,-1.00
1554,1782040097343,48.662,73.0,800.0,-1.00
1555,1782040097388,44.425,73.0,800.0,-1.00
1556,1782040097449,60.328,72.0,800.0,-1.00
1557,1782040097489,38.127,76.0,2349.3,-1.00
1558,1782040097501,12.373,87.0,3899.4,-1.00
1559,1782040097521,12.840,94.0,3899.9,-1.00
1560,1782040097573,14.847,100.0,3388.1,-1.00
1561,1782040097624,16.281,99.0,3775.1,-1.00
1562,1782040097671,13.066,100.0,3249.7,-1.00
1563,1782040097721,13.336,100.0,3484.4,-1.00
1564,1782040097771,13.420,100.0,3517.9,-1.00
1565,1782040097823,15.529,98.0,3594.1,-1.00
1566,1782040097875,16.844,100.0,3899.9,-1.00
1567,1782040097925,17.600,100.0,3462.9,-1.00
1568,1782040097972,14.217,100.0,3565.8,-1.00
1569,1782040098025,17.014,100.0,3417.7,-1.00
1570,1782040098073,14.856,100.0,3498.4,-1.00
1571,1782040098123,14.873,100.0,3499.8,-1.00
1572,1782040098174,15.871,100.0,3531.8,-1.00
1573,1782040098222,14.343,100.0,3675.5,-1.00
1574,1782040098275,16.728,100.0,3392.8,-1.00
1575,1782040098327,19.584,99.0,3321.6,-1.00
1576,1782040098375,17.634,100.0,3400.7,-1.00
1577,1782040098421,13.630,100.0,3500.4,-1.00
1578,1782040098472,14.566,100.0,2852.6,-1.00
1579,1782040098521,13.583,100.0,3177.5,-1.00
1580,1782040098571,13.303,98.0,3637.7,-1.00
1581,1782040098619,11.544,95.0,3483.0,-1.00
1582,1782040098672,14.316,100.0,3544.7,-1.00
1583,1782040098721,13.440,100.0,3588.0,-1.00
1584,1782040098773,14.867,100.0,3599.5,-1.00
1585,1782040098820,12.336,100.0,3250.7,-1.00
1586,1782040098873,14.985,100.0,3249.9,-1.00
1587,1782040098922,14.216,100.0,3511.3,-1.00
1588,1782040098972,14.003,100.0,3199.9,-1.00
1589,1782040099020,12.519,99.0,2559.5,-1.00
1590,1782040099070,12.114,92.0,2736.2,-1.00
1591,1782040099121,12.795,100.0,3674.7,-1.00
1592,1782040099172,14.234,100.0,3570.4,-1.00
1593,1782040099222,14.041,100.0,3585.5,-1.00
1594,1782040099272,13.842,100.0,3504.5,-1.00
1595,1782040099321,12.833,100.0,3590.5,-1.00
1596,1782040099372,14.372,100.0,3547.3,-1.00
